Precipitation,Date,StationName
0.0,2019-05-30,桃園
0.0,2019-05-31,桃園
0.0,2019-06-01,桃園
0.0,2019-06-02,桃園
0.0,2019-06-03,桃園
18.0,2019-06-04,桃園
0.0,2019-06-05,桃園
0.0,2019-06-06,桃園
0.0,2019-06-07,桃園
0.0,2019-06-08,桃園
0.0,2019-06-09,桃園
8.0,2019-06-10,桃園
102.0,2019-06-11,桃園
31.0,2019-06-12,桃園
37.0,2019-06-13,桃園
82.0,2019-06-14,桃園
0.0,2019-06-15,桃園
0.0,2019-06-16,桃園
0.5,2019-06-17,桃園
0.0,2019-06-18,桃園
0.0,2019-06-19,桃園
0.0,2019-06-20,桃園
0.0,2019-06-21,桃園
0.0,2019-06-22,桃園
13.5,2019-06-23,桃園
3.5,2019-06-24,桃園
68.0,2019-06-25,桃園
0.5,2019-06-26,桃園
0.0,2019-06-27,桃園
0.0,2019-06-28,桃園
0.0,2019-06-29,桃園
0.0,2019-06-30,桃園
0.0,2019-07-01,桃園
136.5,2019-07-02,桃園
0.5,2019-07-03,桃園
0.0,2019-07-04,桃園
0.0,2019-07-05,桃園
0.0,2019-07-06,桃園
0.0,2019-07-07,桃園
0.0,2019-07-08,桃園
0.0,2019-07-09,桃園
0.0,2019-07-10,桃園
0.0,2019-07-11,桃園
0.0,2019-07-12,桃園
0.0,2019-07-13,桃園
0.0,2019-07-14,桃園
0.0,2019-07-15,桃園
0.0,2019-07-16,桃園
6.0,2019-07-17,桃園
2.0,2019-07-18,桃園
5.5,2019-07-19,桃園
0.0,2019-07-20,桃園
0.0,2019-07-21,桃園
44.0,2019-07-22,桃園
0.0,2019-07-23,桃園
0.0,2019-07-24,桃園
0.0,2019-07-25,桃園
0.0,2019-07-26,桃園
17.0,2019-07-27,桃園
0.5,2019-07-28,桃園
0.0,2019-07-29,桃園
0.0,2019-07-30,桃園
0.0,2019-07-31,桃園
0.0,2019-08-01,桃園
0.0,2019-08-02,桃園
0.0,2019-08-03,桃園
0.0,2019-08-04,桃園
0.0,2019-08-05,桃園
0.0,2019-08-06,桃園
28.0,2019-08-07,桃園
61.5,2019-08-08,桃園
52.5,2019-08-09,桃園
9.0,2019-08-10,桃園
0.0,2019-08-11,桃園
1.0,2019-08-12,桃園
0.0,2019-08-13,桃園
0.0,2019-08-14,桃園
0.5,2019-08-15,桃園
3.5,2019-08-16,桃園
0.0,2019-08-17,桃園
52.5,2019-08-18,桃園
16.5,2019-08-19,桃園
0.0,2019-08-20,桃園
29.0,2019-08-21,桃園
0.0,2019-08-22,桃園
0.0,2019-08-23,桃園
4.5,2019-08-24,桃園
0.0,2019-08-25,桃園
0.0,2019-08-26,桃園
0.0,2019-08-27,桃園
0.0,2019-08-28,桃園
0.0,2019-08-29,桃園
33.5,2019-08-30,桃園
0.0,2019-08-31,桃園
0.0,2019-09-01,桃園
0.0,2019-09-02,桃園
0.0,2019-09-03,桃園
2.5,2019-09-04,桃園
28.0,2019-09-05,桃園
15.0,2019-09-06,桃園
0.0,2019-09-07,桃園
0.0,2019-09-08,桃園
0.0,2019-09-09,桃園
0.0,2019-09-10,桃園
0.0,2019-09-11,桃園
0.0,2019-09-12,桃園
0.0,2019-09-13,桃園
0.0,2019-09-14,桃園
37.5,2019-09-15,桃園
0.5,2019-09-16,桃園
0.0,2019-09-17,桃園
6.0,2019-09-18,桃園
1.5,2019-09-19,桃園
25.0,2019-09-20,桃園
26.5,2019-09-21,桃園
0.0,2019-09-22,桃園
0.0,2019-09-23,桃園
0.0,2019-09-24,桃園
0.0,2019-09-25,桃園
0.0,2019-09-26,桃園
0.5,2019-09-27,桃園
4.0,2019-09-28,桃園
25.5,2019-09-29,桃園
58.5,2019-09-30,桃園
8.5,2019-10-01,桃園
0.0,2019-10-02,桃園
0.0,2019-10-03,桃園
0.0,2019-10-04,桃園
0.0,2019-10-05,桃園
0.0,2019-10-06,桃園
0.0,2019-10-07,桃園
0.0,2019-10-08,桃園
0.0,2019-10-09,桃園
0.0,2019-10-10,桃園
0.0,2019-10-11,桃園
0.0,2019-10-12,桃園
0.0,2019-10-13,桃園
0.0,2019-10-14,桃園
0.0,2019-10-15,桃園
0.0,2019-10-16,桃園
0.0,2019-10-17,桃園
0.0,2019-10-18,桃園
0.0,2019-10-19,桃園
0.0,2019-10-20,桃園
0.0,2019-10-21,桃園
0.0,2019-10-22,桃園
0.0,2019-10-23,桃園
0.0,2019-10-24,桃園
0.0,2019-10-25,桃園
0.0,2019-10-26,桃園
0.0,2019-10-27,桃園
0.0,2019-10-28,桃園
5.0,2019-10-29,桃園
0.5,2019-10-30,桃園
0.0,2019-10-31,桃園
0.0,2019-11-01,桃園
0.0,2019-11-02,桃園
0.0,2019-11-03,桃園
0.0,2019-11-04,桃園
0.5,2019-11-05,桃園
0.0,2019-11-06,桃園
0.0,2019-11-07,桃園
0.0,2019-11-08,桃園
0.0,2019-11-09,桃園
0.0,2019-11-10,桃園
0.0,2019-11-11,桃園
0.0,2019-11-12,桃園
0.0,2019-11-13,桃園
0.0,2019-11-14,桃園
0.0,2019-11-15,桃園
0.0,2019-11-16,桃園
0.0,2019-11-17,桃園
1.0,2019-11-18,桃園
2.0,2019-11-19,桃園
0.0,2019-11-20,桃園
2.0,2019-11-21,桃園
5.0,2019-11-22,桃園
1.0,2019-11-23,桃園
0.0,2019-11-24,桃園
0.5,2019-11-25,桃園
0.0,2019-11-26,桃園
0.0,2019-11-27,桃園
0.5,2019-11-28,桃園
0.0,2019-11-29,桃園
0.0,2019-11-30,桃園
1.0,2019-12-01,桃園
0.5,2019-12-02,桃園
0.0,2019-12-03,桃園
1.5,2019-12-04,桃園
54.5,2019-12-05,桃園
44.0,2019-12-06,桃園
12.5,2019-12-07,桃園
0.0,2019-12-08,桃園
0.0,2019-12-09,桃園
0.0,2019-12-10,桃園
0.0,2019-12-11,桃園
0.0,2019-12-12,桃園
0.0,2019-12-13,桃園
0.0,2019-12-14,桃園
0.0,2019-12-15,桃園
0.0,2019-12-16,桃園
0.0,2019-12-17,桃園
0.0,2019-12-18,桃園
0.5,2019-12-19,桃園
4.0,2019-12-20,桃園
1.5,2019-12-21,桃園
0.0,2019-12-22,桃園
0.0,2019-12-23,桃園
0.0,2019-12-24,桃園
0.0,2019-12-25,桃園
0.0,2019-12-26,桃園
0.0,2019-12-27,桃園
0.0,2019-12-28,桃園
23.0,2019-12-29,桃園
21.5,2019-12-30,桃園
2.0,2019-12-31,桃園
0.0,2019-01-01,彰化
0.0,2019-01-02,彰化
0.5,2019-01-03,彰化
0.0,2019-01-04,彰化
0.0,2019-01-05,彰化
0.0,2019-01-06,彰化
0.0,2019-01-07,彰化
0.0,2019-01-08,彰化
0.0,2019-01-09,彰化
0.0,2019-01-10,彰化
0.0,2019-01-11,彰化
0.0,2019-01-12,彰化
0.0,2019-01-13,彰化
0.0,2019-01-14,彰化
0.0,2019-01-15,彰化
6.5,2019-01-16,彰化
2.0,2019-01-17,彰化
0.0,2019-01-18,彰化
0.0,2019-01-19,彰化
0.0,2019-01-20,彰化
0.0,2019-01-21,彰化
0.0,2019-01-22,彰化
0.0,2019-01-23,彰化
0.0,2019-01-24,彰化
0.0,2019-01-25,彰化
0.0,2019-01-26,彰化
0.0,2019-01-27,彰化
0.0,2019-01-28,彰化
0.0,2019-01-29,彰化
0.0,2019-01-30,彰化
0.0,2019-01-31,彰化
0.0,2019-02-01,彰化
0.0,2019-02-02,彰化
0.5,2019-02-03,彰化
0.5,2019-02-04,彰化
0.0,2019-02-05,彰化
0.0,2019-02-06,彰化
0.0,2019-02-07,彰化
0.0,2019-02-08,彰化
0.0,2019-02-09,彰化
0.0,2019-02-10,彰化
0.0,2019-02-11,彰化
0.0,2019-02-12,彰化
0.0,2019-02-13,彰化
0.0,2019-02-14,彰化
0.0,2019-02-15,彰化
0.0,2019-02-16,彰化
0.0,2019-02-17,彰化
0.0,2019-02-18,彰化
0.0,2019-02-19,彰化
0.0,2019-02-20,彰化
0.0,2019-02-21,彰化
0.0,2019-02-22,彰化
0.0,2019-02-23,彰化
7.0,2019-02-24,彰化
0.0,2019-02-25,彰化
0.0,2019-02-26,彰化
0.0,2019-02-27,彰化
0.0,2019-02-28,彰化
0.0,2019-03-01,彰化
0.0,2019-03-02,彰化
8.0,2019-03-03,彰化
0.0,2019-03-04,彰化
6.5,2019-03-05,彰化
5.5,2019-03-06,彰化
35.0,2019-03-07,彰化
18.5,2019-03-08,彰化
22.0,2019-03-09,彰化
21.5,2019-03-10,彰化
0.5,2019-03-11,彰化
0.0,2019-03-12,彰化
0.0,2019-03-13,彰化
0.0,2019-03-14,彰化
0.0,2019-03-15,彰化
0.0,2019-03-16,彰化
0.0,2019-03-17,彰化
0.0,2019-03-18,彰化
0.0,2019-03-19,彰化
0.0,2019-03-20,彰化
0.0,2019-03-21,彰化
0.0,2019-03-22,彰化
1.5,2019-03-23,彰化
6.5,2019-03-24,彰化
4.0,2019-03-25,彰化
0.0,2019-03-26,彰化
0.0,2019-03-27,彰化
0.0,2019-03-28,彰化
2.0,2019-03-29,彰化
2.0,2019-03-30,彰化
0.0,2019-03-31,彰化
2.0,2019-04-01,彰化
0.0,2019-04-02,彰化
0.0,2019-04-03,彰化
0.0,2019-04-04,彰化
0.0,2019-04-05,彰化
0.0,2019-04-06,彰化
0.0,2019-04-07,彰化
0.0,2019-04-08,彰化
0.0,2019-04-09,彰化
0.0,2019-04-10,彰化
0.0,2019-04-11,彰化
1.0,2019-04-12,彰化
1.0,2019-04-13,彰化
0.0,2019-04-14,彰化
1.0,2019-04-15,彰化
11.0,2019-04-16,彰化
0.0,2019-04-17,彰化
0.0,2019-04-18,彰化
38.5,2019-04-19,彰化
2.0,2019-04-20,彰化
23.5,2019-04-21,彰化
0.0,2019-04-22,彰化
0.0,2019-04-23,彰化
0.0,2019-04-24,彰化
0.0,2019-04-25,彰化
2.5,2019-04-26,彰化
0.0,2019-04-27,彰化
0.0,2019-04-28,彰化
0.0,2019-04-29,彰化
0.0,2019-04-30,彰化
43.0,2019-05-01,彰化
34.0,2019-05-02,彰化
0.5,2019-05-03,彰化
0.0,2019-05-04,彰化
2.0,2019-05-05,彰化
23.5,2019-05-06,彰化
8.5,2019-05-07,彰化
0.5,2019-05-08,彰化
4.5,2019-05-09,彰化
3.0,2019-05-10,彰化
0.0,2019-05-11,彰化
0.0,2019-05-12,彰化
0.0,2019-05-13,彰化
0.0,2019-05-14,彰化
0.0,2019-05-15,彰化
11.5,2019-05-16,彰化
15.0,2019-05-17,彰化
35.0,2019-05-18,彰化
18.0,2019-05-19,彰化
67.5,2019-05-20,彰化
4.5,2019-05-21,彰化
0.5,2019-05-22,彰化
2.5,2019-05-23,彰化
0.0,2019-05-24,彰化
0.0,2019-05-25,彰化
0.0,2019-05-26,彰化
1.5,2019-05-27,彰化
15.0,2019-05-28,彰化
0.0,2019-05-29,彰化
0.0,2019-05-30,彰化
0.0,2019-05-31,彰化
8.5,2019-06-01,彰化
8.5,2019-06-02,彰化
0.0,2019-06-03,彰化
74.5,2019-06-04,彰化
0.0,2019-06-05,彰化
0.0,2019-06-06,彰化
0.0,2019-06-07,彰化
0.0,2019-06-08,彰化
0.0,2019-06-09,彰化
2.5,2019-06-10,彰化
129.5,2019-06-11,彰化
106.5,2019-06-12,彰化
13.0,2019-06-13,彰化
42.5,2019-06-14,彰化
0.0,2019-06-15,彰化
12.5,2019-06-16,彰化
15.5,2019-06-17,彰化
3.5,2019-06-18,彰化
0.0,2019-06-19,彰化
0.0,2019-06-20,彰化
0.0,2019-06-21,彰化
0.0,2019-06-22,彰化
6.5,2019-06-23,彰化
30.5,2019-06-24,彰化
1.0,2019-06-25,彰化
0.0,2019-06-26,彰化
2.5,2019-06-27,彰化
0.0,2019-06-28,彰化
0.0,2019-06-29,彰化
8.5,2019-06-30,彰化
0.0,2019-07-01,彰化
0.0,2019-07-02,彰化
7.0,2019-07-03,彰化
5.0,2019-07-04,彰化
4.5,2019-07-05,彰化
3.0,2019-07-06,彰化
0.0,2019-07-07,彰化
0.0,2019-07-08,彰化
3.5,2019-07-09,彰化
23.0,2019-07-10,彰化
6.5,2019-07-11,彰化
0.0,2019-07-12,彰化
0.0,2019-07-13,彰化
0.0,2019-07-14,彰化
0.0,2019-07-15,彰化
0.0,2019-07-16,彰化
0.0,2019-07-17,彰化
96.5,2019-07-18,彰化
2.5,2019-07-19,彰化
0.5,2019-07-20,彰化
0.0,2019-07-21,彰化
0.0,2019-07-22,彰化
0.5,2019-07-23,彰化
0.0,2019-07-24,彰化
0.0,2019-07-25,彰化
0.0,2019-07-26,彰化
9.5,2019-07-27,彰化
24.0,2019-07-28,彰化
0.0,2019-07-29,彰化
0.0,2019-07-30,彰化
0.0,2019-07-31,彰化
4.5,2019-08-01,彰化
2.0,2019-08-02,彰化
0.0,2019-08-03,彰化
0.0,2019-08-04,彰化
0.0,2019-08-05,彰化
0.0,2019-08-06,彰化
3.0,2019-08-07,彰化
6.0,2019-08-08,彰化
12.0,2019-08-09,彰化
0.0,2019-08-10,彰化
17.5,2019-08-11,彰化
24.5,2019-08-12,彰化
43.5,2019-08-13,彰化
0.0,2019-08-14,彰化
94.5,2019-08-15,彰化
83.5,2019-08-16,彰化
54.5,2019-08-17,彰化
30.0,2019-08-18,彰化
7.5,2019-08-19,彰化
0.0,2019-08-20,彰化
1.5,2019-08-21,彰化
0.0,2019-08-22,彰化
0.0,2019-08-23,彰化
0.0,2019-08-24,彰化
5.5,2019-08-25,彰化
4.0,2019-08-26,彰化
0.0,2019-08-27,彰化
0.0,2019-08-28,彰化
0.0,2019-08-29,彰化
1.5,2019-08-30,彰化
0.0,2019-08-31,彰化
14.5,2019-09-01,彰化
0.0,2019-09-02,彰化
0.0,2019-09-03,彰化
16.0,2019-09-04,彰化
19.5,2019-09-05,彰化
1.5,2019-09-06,彰化
0.0,2019-09-07,彰化
1.5,2019-09-08,彰化
0.0,2019-09-09,彰化
0.0,2019-09-10,彰化
0.0,2019-09-11,彰化
0.0,2019-09-12,彰化
0.0,2019-09-13,彰化
0.0,2019-09-14,彰化
0.0,2019-09-15,彰化
0.0,2019-09-16,彰化
0.0,2019-09-17,彰化
0.0,2019-09-18,彰化
0.0,2019-09-19,彰化
0.0,2019-09-20,彰化
0.0,2019-09-21,彰化
0.0,2019-09-22,彰化
0.0,2019-09-23,彰化
0.0,2019-09-24,彰化
0.0,2019-09-25,彰化
0.0,2019-09-26,彰化
0.0,2019-09-27,彰化
0.0,2019-09-28,彰化
0.0,2019-09-29,彰化
0.0,2019-09-30,彰化
8.0,2019-10-01,彰化
0.0,2019-10-02,彰化
0.0,2019-10-03,彰化
0.0,2019-10-04,彰化
0.0,2019-10-05,彰化
0.0,2019-10-06,彰化
0.0,2019-10-07,彰化
0.0,2019-10-08,彰化
0.0,2019-10-09,彰化
0.0,2019-10-10,彰化
0.0,2019-10-11,彰化
0.0,2019-10-12,彰化
0.0,2019-10-13,彰化
0.0,2019-10-14,彰化
0.0,2019-10-15,彰化
0.0,2019-10-16,彰化
0.0,2019-10-17,彰化
0.0,2019-10-18,彰化
0.0,2019-10-19,彰化
0.0,2019-10-20,彰化
0.0,2019-10-21,彰化
0.0,2019-10-22,彰化
0.0,2019-10-23,彰化
0.0,2019-10-24,彰化
0.0,2019-10-25,彰化
0.0,2019-10-26,彰化
0.0,2019-10-27,彰化
0.0,2019-10-28,彰化
0.0,2019-10-29,彰化
0.0,2019-10-30,彰化
0.0,2019-10-31,彰化
0.0,2019-11-01,彰化
0.0,2019-11-02,彰化
0.0,2019-11-03,彰化
0.0,2019-11-04,彰化
0.0,2019-11-05,彰化
0.0,2019-11-06,彰化
0.0,2019-11-07,彰化
0.0,2019-11-08,彰化
0.0,2019-11-09,彰化
0.0,2019-11-10,彰化
0.0,2019-11-11,彰化
0.0,2019-11-12,彰化
0.0,2019-11-13,彰化
0.0,2019-11-14,彰化
0.0,2019-11-15,彰化
0.0,2019-11-16,彰化
0.0,2019-11-17,彰化
0.0,2019-11-18,彰化
0.0,2019-11-19,彰化
0.0,2019-11-20,彰化
0.0,2019-11-21,彰化
0.0,2019-11-22,彰化
0.0,2019-11-23,彰化
0.0,2019-11-24,彰化
0.0,2019-11-25,彰化
0.0,2019-11-26,彰化
0.0,2019-11-27,彰化
0.0,2019-11-28,彰化
0.0,2019-11-29,彰化
0.0,2019-11-30,彰化
0.0,2019-12-01,彰化
0.0,2019-12-02,彰化
0.0,2019-12-03,彰化
0.0,2019-12-04,彰化
18.5,2019-12-05,彰化
17.5,2019-12-06,彰化
0.0,2019-12-07,彰化
0.0,2019-12-08,彰化
0.0,2019-12-09,彰化
0.0,2019-12-10,彰化
0.0,2019-12-11,彰化
0.0,2019-12-12,彰化
0.0,2019-12-13,彰化
0.0,2019-12-14,彰化
0.0,2019-12-15,彰化
0.0,2019-12-16,彰化
0.0,2019-12-17,彰化
0.0,2019-12-18,彰化
0.0,2019-12-19,彰化
1.5,2019-12-20,彰化
0.0,2019-12-21,彰化
0.0,2019-12-22,彰化
0.0,2019-12-23,彰化
0.0,2019-12-24,彰化
0.0,2019-12-25,彰化
0.0,2019-12-26,彰化
0.0,2019-12-27,彰化
0.0,2019-12-28,彰化
45.0,2019-12-29,彰化
15.5,2019-12-30,彰化
3.5,2019-12-31,彰化
0.0,2019-01-01,雲林
0.0,2019-01-02,雲林
0.5,2019-01-03,雲林
0.0,2019-01-04,雲林
0.0,2019-01-05,雲林
0.0,2019-01-06,雲林
0.0,2019-01-07,雲林
0.0,2019-01-08,雲林
0.0,2019-01-09,雲林
0.0,2019-01-10,雲林
0.0,2019-01-11,雲林
0.0,2019-01-12,雲林
0.0,2019-01-13,雲林
0.0,2019-01-14,雲林
0.0,2019-01-15,雲林
3.5,2019-01-16,雲林
1.5,2019-01-17,雲林
0.0,2019-01-18,雲林
0.0,2019-01-19,雲林
0.0,2019-01-20,雲林
0.5,2019-01-21,雲林
0.0,2019-01-22,雲林
0.0,2019-01-23,雲林
0.0,2019-01-24,雲林
0.0,2019-01-25,雲林
0.0,2019-01-26,雲林
0.0,2019-01-27,雲林
0.0,2019-01-28,雲林
0.0,2019-01-29,雲林
0.0,2019-01-30,雲林
0.0,2019-01-31,雲林
0.0,2019-02-01,雲林
0.0,2019-02-02,雲林
0.0,2019-02-03,雲林
0.0,2019-02-04,雲林
0.0,2019-02-05,雲林
0.0,2019-02-06,雲林
0.0,2019-02-07,雲林
0.0,2019-02-08,雲林
0.0,2019-02-09,雲林
0.0,2019-02-10,雲林
0.0,2019-02-11,雲林
0.0,2019-02-12,雲林
0.0,2019-02-13,雲林
0.0,2019-02-14,雲林
0.0,2019-02-15,雲林
0.0,2019-02-16,雲林
0.0,2019-02-17,雲林
0.0,2019-02-18,雲林
1.5,2019-02-19,雲林
0.0,2019-02-20,雲林
0.0,2019-02-21,雲林
0.0,2019-02-22,雲林
0.0,2019-02-23,雲林
5.5,2019-02-24,雲林
0.0,2019-02-25,雲林
0.0,2019-02-26,雲林
0.0,2019-02-27,雲林
0.0,2019-02-28,雲林
0.0,2019-03-01,雲林
0.0,2019-03-02,雲林
10.5,2019-03-03,雲林
0.0,2019-03-04,雲林
5.0,2019-03-05,雲林
5.5,2019-03-06,雲林
42.0,2019-03-07,雲林
19.5,2019-03-08,雲林
10.5,2019-03-09,雲林
27.0,2019-03-10,雲林
0.0,2019-03-11,雲林
0.0,2019-03-12,雲林
0.0,2019-03-13,雲林
0.0,2019-03-14,雲林
0.0,2019-03-15,雲林
0.0,2019-03-16,雲林
0.0,2019-03-17,雲林
0.0,2019-03-18,雲林
0.0,2019-03-19,雲林
0.0,2019-03-20,雲林
0.0,2019-03-21,雲林
0.0,2019-03-22,雲林
2.0,2019-03-23,雲林
13.5,2019-03-24,雲林
0.0,2019-03-25,雲林
0.0,2019-03-26,雲林
0.0,2019-03-27,雲林
0.0,2019-03-28,雲林
0.5,2019-03-29,雲林
1.0,2019-03-30,雲林
0.0,2019-03-31,雲林
0.5,2019-04-01,雲林
0.0,2019-04-02,雲林
0.0,2019-04-03,雲林
0.0,2019-04-04,雲林
0.0,2019-04-05,雲林
0.0,2019-04-06,雲林
0.0,2019-04-07,雲林
0.0,2019-04-08,雲林
0.0,2019-04-09,雲林
0.0,2019-04-10,雲林
0.0,2019-04-11,雲林
0.0,2019-04-12,雲林
0.0,2019-04-13,雲林
0.0,2019-04-14,雲林
3.0,2019-04-15,雲林
2.5,2019-04-16,雲林
0.0,2019-04-17,雲林
0.0,2019-04-18,雲林
42.5,2019-04-19,雲林
1.0,2019-04-20,雲林
2.0,2019-04-21,雲林
0.0,2019-04-22,雲林
0.0,2019-04-23,雲林
0.0,2019-04-24,雲林
0.0,2019-04-25,雲林
1.5,2019-04-26,雲林
0.0,2019-04-27,雲林
0.0,2019-04-28,雲林
0.0,2019-04-29,雲林
0.0,2019-04-30,雲林
64.5,2019-05-01,雲林
4.0,2019-05-02,雲林
10.5,2019-05-03,雲林
0.0,2019-05-04,雲林
2.0,2019-05-05,雲林
20.0,2019-05-06,雲林
6.5,2019-05-07,雲林
0.5,2019-05-08,雲林
7.0,2019-05-09,雲林
2.5,2019-05-10,雲林
0.0,2019-05-11,雲林
0.0,2019-05-12,雲林
0.0,2019-05-13,雲林
0.0,2019-05-14,雲林
1.0,2019-05-15,雲林
0.5,2019-05-16,雲林
3.5,2019-05-17,雲林
25.0,2019-05-18,雲林
1.0,2019-05-19,雲林
37.5,2019-05-20,雲林
0.0,2019-05-21,雲林
1.0,2019-05-22,雲林
2.5,2019-05-23,雲林
0.0,2019-05-24,雲林
0.0,2019-05-25,雲林
0.0,2019-05-26,雲林
0.5,2019-05-27,雲林
5.0,2019-05-28,雲林
0.0,2019-05-29,雲林
0.0,2019-05-30,雲林
0.0,2019-05-31,雲林
1.5,2019-06-01,雲林
10.0,2019-06-02,雲林
0.0,2019-06-03,雲林
36.5,2019-06-04,雲林
0.0,2019-06-05,雲林
1.0,2019-06-06,雲林
0.0,2019-06-07,雲林
0.0,2019-06-08,雲林
0.0,2019-06-09,雲林
20.5,2019-06-10,雲林
78.5,2019-06-11,雲林
121.5,2019-06-12,雲林
6.5,2019-06-13,雲林
46.5,2019-06-14,雲林
0.0,2019-06-15,雲林
3.5,2019-06-16,雲林
2.0,2019-06-17,雲林
0.5,2019-06-18,雲林
0.0,2019-06-19,雲林
0.0,2019-06-20,雲林
0.0,2019-06-21,雲林
0.0,2019-06-22,雲林
23.0,2019-06-23,雲林
10.0,2019-06-24,雲林
0.5,2019-06-25,雲林
1.5,2019-06-26,雲林
0.0,2019-06-27,雲林
0.0,2019-06-28,雲林
0.0,2019-06-29,雲林
50.0,2019-06-30,雲林
0.0,2019-07-01,雲林
2.0,2019-07-02,雲林
11.5,2019-07-03,雲林
3.0,2019-07-04,雲林
5.0,2019-07-05,雲林
1.5,2019-07-06,雲林
0.5,2019-07-07,雲林
0.0,2019-07-08,雲林
4.5,2019-07-09,雲林
27.0,2019-07-10,雲林
1.5,2019-07-11,雲林
1.0,2019-07-12,雲林
0.0,2019-07-13,雲林
0.0,2019-07-14,雲林
0.0,2019-07-15,雲林
0.0,2019-07-16,雲林
0.0,2019-07-17,雲林
6.0,2019-07-18,雲林
22.5,2019-07-19,雲林
26.0,2019-07-20,雲林
0.0,2019-07-21,雲林
0.5,2019-07-22,雲林
0.0,2019-07-23,雲林
1.0,2019-07-24,雲林
0.0,2019-07-25,雲林
0.0,2019-07-26,雲林
4.5,2019-07-27,雲林
19.0,2019-07-28,雲林
0.0,2019-07-29,雲林
0.0,2019-07-30,雲林
30.0,2019-07-31,雲林
16.5,2019-08-01,雲林
5.5,2019-08-02,雲林
1.0,2019-08-03,雲林
0.0,2019-08-04,雲林
0.0,2019-08-05,雲林
0.0,2019-08-06,雲林
3.0,2019-08-07,雲林
0.5,2019-08-08,雲林
12.0,2019-08-09,雲林
0.0,2019-08-10,雲林
8.0,2019-08-11,雲林
40.0,2019-08-12,雲林
163.5,2019-08-13,雲林
0.0,2019-08-14,雲林
179.5,2019-08-15,雲林
69.5,2019-08-16,雲林
56.5,2019-08-17,雲林
54.0,2019-08-18,雲林
0.5,2019-08-19,雲林
0.0,2019-08-20,雲林
0.5,2019-08-21,雲林
4.5,2019-08-22,雲林
0.0,2019-08-23,雲林
0.0,2019-08-24,雲林
11.5,2019-08-25,雲林
4.0,2019-08-26,雲林
0.0,2019-08-27,雲林
0.0,2019-08-28,雲林
0.5,2019-08-29,雲林
21.5,2019-08-30,雲林
8.5,2019-08-31,雲林
26.5,2019-09-01,雲林
0.5,2019-09-02,雲林
8.0,2019-09-03,雲林
64.5,2019-09-04,雲林
0.0,2019-09-05,雲林
26.5,2019-09-06,雲林
2.0,2019-09-07,雲林
75.0,2019-09-08,雲林
0.0,2019-09-09,雲林
0.0,2019-09-10,雲林
0.0,2019-09-11,雲林
0.0,2019-09-12,雲林
0.0,2019-09-13,雲林
0.0,2019-09-14,雲林
0.0,2019-09-15,雲林
0.0,2019-09-16,雲林
0.0,2019-09-17,雲林
0.0,2019-09-18,雲林
0.0,2019-09-19,雲林
0.0,2019-09-20,雲林
0.0,2019-09-21,雲林
0.0,2019-09-22,雲林
0.0,2019-09-23,雲林
0.0,2019-09-24,雲林
0.0,2019-09-25,雲林
0.0,2019-09-26,雲林
0.0,2019-09-27,雲林
0.0,2019-09-28,雲林
0.0,2019-09-29,雲林
0.0,2019-09-30,雲林
8.0,2019-10-01,雲林
0.0,2019-10-02,雲林
0.0,2019-10-03,雲林
0.0,2019-10-04,雲林
0.0,2019-10-05,雲林
0.0,2019-10-06,雲林
0.0,2019-10-07,雲林
0.0,2019-10-08,雲林
0.0,2019-10-09,雲林
0.0,2019-10-10,雲林
0.0,2019-10-11,雲林
0.0,2019-10-12,雲林
0.0,2019-10-13,雲林
0.0,2019-10-14,雲林
0.0,2019-10-15,雲林
0.0,2019-10-16,雲林
0.0,2019-10-17,雲林
0.0,2019-10-18,雲林
0.0,2019-10-19,雲林
0.0,2019-10-20,雲林
0.0,2019-10-21,雲林
0.0,2019-10-22,雲林
0.0,2019-10-23,雲林
0.0,2019-10-24,雲林
0.0,2019-10-25,雲林
0.0,2019-10-26,雲林
0.0,2019-10-27,雲林
0.0,2019-10-28,雲林
0.0,2019-10-29,雲林
0.0,2019-10-30,雲林
0.0,2019-10-31,雲林
0.0,2019-11-01,雲林
0.0,2019-11-02,雲林
0.0,2019-11-03,雲林
0.0,2019-11-04,雲林
0.0,2019-11-05,雲林
0.0,2019-11-06,雲林
0.0,2019-11-07,雲林
0.0,2019-11-08,雲林
0.0,2019-11-09,雲林
0.0,2019-11-10,雲林
0.0,2019-11-11,雲林
0.0,2019-11-12,雲林
0.0,2019-11-13,雲林
0.0,2019-11-14,雲林
0.0,2019-11-15,雲林
0.0,2019-11-16,雲林
0.0,2019-11-17,雲林
0.0,2019-11-18,雲林
0.0,2019-11-19,雲林
0.0,2019-11-20,雲林
0.0,2019-11-21,雲林
0.0,2019-11-22,雲林
0.0,2019-11-23,雲林
0.0,2019-11-24,雲林
0.0,2019-11-25,雲林
0.0,2019-11-26,雲林
0.0,2019-11-27,雲林
0.0,2019-11-28,雲林
0.0,2019-11-29,雲林
0.0,2019-11-30,雲林
0.0,2019-12-01,雲林
0.0,2019-12-02,雲林
0.0,2019-12-03,雲林
3.0,2019-12-04,雲林
13.5,2019-12-05,雲林
20.5,2019-12-06,雲林
0.0,2019-12-07,雲林
0.0,2019-12-08,雲林
0.0,2019-12-09,雲林
0.0,2019-12-10,雲林
0.0,2019-12-11,雲林
0.0,2019-12-12,雲林
0.0,2019-12-13,雲林
0.0,2019-12-14,雲林
0.0,2019-12-15,雲林
0.0,2019-12-16,雲林
0.0,2019-12-17,雲林
